time,value,date
21:09:08,98,2022-03-24
21:09:13,99,2022-03-24
21:09:18,97,2022-03-24
21:09:23,97,2022-03-24
21:09:28,98,2022-03-24
21:09:38,99,2022-03-24
21:09:43,100,2022-03-24
21:09:48,99,2022-03-24
21:09:53,101,2022-03-24
21:10:03,103,2022-03-24
21:10:18,101,2022-03-24
21:10:23,103,2022-03-24
21:10:28,102,2022-03-24
21:10:33,104,2022-03-24
21:10:43,105,2022-03-24
21:10:48,104,2022-03-24
21:10:53,107,2022-03-24
21:10:58,104,2022-03-24
21:11:03,106,2022-03-24
21:11:08,103,2022-03-24
21:11:13,104,2022-03-24
21:11:18,103,2022-03-24
21:11:33,105,2022-03-24
21:11:38,106,2022-03-24
21:11:43,104,2022-03-24
21:11:48,107,2022-03-24
21:11:53,106,2022-03-24
21:11:58,103,2022-03-24
21:12:08,104,2022-03-24
21:12:13,105,2022-03-24
21:12:18,105,2022-03-24
21:12:23,102,2022-03-24
21:12:28,99,2022-03-24
21:12:33,103,2022-03-24
21:12:38,102,2022-03-24
21:12:48,101,2022-03-24
21:12:53,100,2022-03-24
21:13:03,102,2022-03-24
21:13:08,101,2022-03-24
21:13:13,100,2022-03-24
21:13:28,99,2022-03-24
21:13:33,100,2022-03-24
21:13:43,99,2022-03-24
21:13:48,101,2022-03-24
21:13:53,100,2022-03-24
21:13:58,99,2022-03-24
21:14:03,101,2022-03-24
21:14:08,100,2022-03-24
21:14:13,95,2022-03-24
21:14:18,97,2022-03-24
21:14:23,95,2022-03-24
21:14:28,94,2022-03-24
21:14:33,93,2022-03-24
21:14:38,93,2022-03-24
21:14:48,94,2022-03-24
21:14:58,94,2022-03-24
21:15:08,93,2022-03-24
21:15:13,92,2022-03-24
21:15:18,95,2022-03-24
21:15:28,92,2022-03-24
21:15:33,88,2022-03-24
21:15:38,84,2022-03-24
21:15:43,81,2022-03-24
21:15:48,84,2022-03-24
21:15:53,86,2022-03-24
21:15:58,84,2022-03-24
21:16:03,86,2022-03-24
21:16:13,87,2022-03-24
21:16:18,90,2022-03-24
21:16:23,91,2022-03-24
21:16:33,89,2022-03-24
21:16:38,90,2022-03-24
21:16:43,91,2022-03-24
21:16:48,93,2022-03-24
21:16:58,91,2022-03-24
21:17:03,88,2022-03-24
21:17:08,87,2022-03-24
21:17:18,88,2022-03-24
21:17:28,89,2022-03-24
21:17:33,88,2022-03-24
21:17:38,86,2022-03-24
21:17:43,87,2022-03-24
21:17:58,86,2022-03-24
21:18:03,88,2022-03-24
21:18:08,88,2022-03-24
21:18:13,94,2022-03-24
21:18:18,95,2022-03-24
21:18:23,98,2022-03-24
21:18:28,101,2022-03-24
21:18:38,104,2022-03-24
21:18:43,103,2022-03-24
21:18:48,104,2022-03-24
21:18:53,103,2022-03-24
21:18:58,102,2022-03-24
21:19:08,101,2022-03-24
21:19:13,100,2022-03-24
21:19:23,101,2022-03-24
21:19:28,100,2022-03-24
21:19:33,99,2022-03-24
21:19:38,98,2022-03-24
21:19:43,99,2022-03-24
21:19:48,100,2022-03-24
21:19:53,100,2022-03-24
21:19:58,101,2022-03-24
21:20:03,97,2022-03-24
21:20:08,98,2022-03-24
21:20:13,99,2022-03-24
21:20:18,100,2022-03-24
21:20:23,102,2022-03-24
21:20:28,103,2022-03-24
21:20:43,103,2022-03-24
21:20:48,102,2022-03-24
21:20:53,100,2022-03-24
21:20:58,99,2022-03-24
21:21:08,98,2022-03-24
21:21:18,97,2022-03-24
21:21:23,100,2022-03-24
21:21:33,103,2022-03-24
21:21:38,102,2022-03-24
21:21:48,101,2022-03-24
21:21:53,102,2022-03-24
21:21:58,108,2022-03-24
21:22:03,107,2022-03-24
21:22:13,106,2022-03-24
21:22:18,104,2022-03-24
21:22:33,103,2022-03-24
21:22:43,102,2022-03-24
21:22:48,101,2022-03-24
21:22:54,100,2022-03-24
21:23:04,101,2022-03-24
21:23:09,103,2022-03-24
21:23:14,104,2022-03-24
21:23:19,105,2022-03-24
21:23:29,111,2022-03-24
21:23:34,114,2022-03-24
21:23:39,110,2022-03-24
21:23:44,114,2022-03-24
21:23:49,111,2022-03-24
21:24:04,112,2022-03-24
21:24:14,111,2022-03-24
21:24:19,110,2022-03-24
21:24:24,112,2022-03-24
21:24:29,110,2022-03-24
21:24:39,111,2022-03-24
21:24:44,108,2022-03-24
21:24:49,110,2022-03-24
21:24:54,111,2022-03-24
21:24:59,112,2022-03-24
21:25:04,113,2022-03-24
21:25:19,109,2022-03-24
21:25:29,112,2022-03-24
21:25:34,115,2022-03-24
21:25:39,113,2022-03-24
21:25:44,112,2022-03-24
21:25:54,107,2022-03-24
21:25:59,106,2022-03-24
21:26:04,105,2022-03-24
21:26:19,101,2022-03-24
21:26:24,104,2022-03-24
21:26:29,101,2022-03-24
21:26:34,100,2022-03-24
21:26:39,98,2022-03-24
21:26:44,96,2022-03-24
21:26:49,95,2022-03-24
21:26:54,91,2022-03-24
21:27:04,89,2022-03-24
21:27:09,91,2022-03-24
21:27:24,91,2022-03-24
21:27:29,92,2022-03-24
21:27:34,91,2022-03-24
21:27:39,92,2022-03-24
21:27:44,92,2022-03-24
21:27:54,90,2022-03-24
21:27:59,86,2022-03-24
21:28:09,87,2022-03-24
21:28:14,88,2022-03-24
21:28:19,89,2022-03-24
21:28:29,88,2022-03-24
21:28:34,88,2022-03-24
21:28:44,90,2022-03-24
21:28:49,91,2022-03-24
21:28:54,89,2022-03-24
21:28:59,91,2022-03-24
21:29:04,92,2022-03-24
21:29:09,94,2022-03-24
21:29:14,96,2022-03-24
21:29:19,95,2022-03-24
21:29:29,93,2022-03-24
21:29:34,90,2022-03-24
21:29:39,89,2022-03-24
21:29:44,90,2022-03-24
21:29:49,88,2022-03-24
21:29:54,86,2022-03-24
21:30:04,84,2022-03-24
21:30:09,87,2022-03-24
21:30:14,86,2022-03-24
21:30:19,85,2022-03-24
21:30:24,86,2022-03-24
21:30:29,87,2022-03-24
21:30:34,86,2022-03-24
21:30:39,85,2022-03-24
21:30:49,84,2022-03-24
21:30:54,84,2022-03-24
21:31:04,84,2022-03-24
21:31:09,85,2022-03-24
21:31:14,86,2022-03-24
21:31:24,86,2022-03-24
21:31:29,85,2022-03-24
21:31:34,83,2022-03-24
21:31:39,82,2022-03-24
21:31:44,81,2022-03-24
21:31:54,81,2022-03-24
21:31:59,80,2022-03-24
21:32:04,79,2022-03-24
21:32:09,79,2022-03-24
21:32:14,80,2022-03-24
21:32:24,81,2022-03-24
21:32:29,82,2022-03-24
21:32:34,83,2022-03-24
21:32:39,82,2022-03-24
21:32:54,82,2022-03-24
21:33:09,82,2022-03-24
21:33:19,83,2022-03-24
21:33:24,85,2022-03-24
21:33:34,84,2022-03-24
21:33:39,83,2022-03-24
21:33:44,84,2022-03-24
21:33:49,85,2022-03-24
21:33:54,84,2022-03-24
21:33:59,83,2022-03-24
21:34:04,80,2022-03-24
21:34:19,81,2022-03-24
21:34:29,81,2022-03-24
21:34:34,80,2022-03-24
21:34:39,81,2022-03-24
21:34:44,82,2022-03-24
21:34:49,82,2022-03-24
21:34:59,82,2022-03-24
21:35:14,82,2022-03-24
21:35:29,82,2022-03-24
21:35:34,83,2022-03-24
21:35:39,82,2022-03-24
21:35:44,82,2022-03-24
21:35:49,79,2022-03-24
21:36:04,78,2022-03-24
21:36:09,77,2022-03-24
21:36:24,78,2022-03-24
21:36:29,79,2022-03-24
21:36:34,78,2022-03-24
21:36:39,77,2022-03-24
21:36:44,78,2022-03-24
21:36:49,79,2022-03-24
21:36:54,77,2022-03-24
21:37:04,78,2022-03-24
21:37:09,80,2022-03-24
21:37:14,81,2022-03-24
21:37:19,80,2022-03-24
21:37:24,81,2022-03-24
21:37:29,80,2022-03-24
21:37:39,83,2022-03-24
21:37:49,80,2022-03-24
21:37:54,82,2022-03-24
21:38:04,82,2022-03-24
21:38:09,80,2022-03-24
21:38:24,79,2022-03-24
21:38:29,80,2022-03-24
21:38:34,80,2022-03-24
21:38:39,80,2022-03-24
21:38:44,77,2022-03-24
21:38:54,77,2022-03-24
21:38:59,77,2022-03-24
21:39:04,78,2022-03-24
21:39:09,79,2022-03-24
21:39:14,78,2022-03-24
21:39:19,77,2022-03-24
21:39:24,77,2022-03-24
21:39:29,76,2022-03-24
21:39:39,75,2022-03-24
21:39:44,74,2022-03-24
21:39:49,72,2022-03-24
21:39:54,73,2022-03-24
21:39:59,78,2022-03-24
21:40:04,80,2022-03-24
21:40:14,80,2022-03-24
21:40:19,82,2022-03-24
21:40:29,84,2022-03-24
21:40:34,84,2022-03-24
21:40:39,83,2022-03-24
21:40:44,81,2022-03-24
21:40:49,80,2022-03-24
21:40:54,79,2022-03-24
21:40:59,78,2022-03-24
21:41:04,78,2022-03-24
21:41:09,80,2022-03-24
21:41:14,81,2022-03-24
21:41:19,80,2022-03-24
21:41:29,81,2022-03-24
21:41:34,82,2022-03-24
21:41:39,81,2022-03-24
21:41:54,80,2022-03-24
21:41:59,80,2022-03-24
21:42:04,81,2022-03-24
21:42:14,80,2022-03-24
21:42:19,81,2022-03-24
21:42:34,82,2022-03-24
21:42:39,83,2022-03-24
21:42:44,86,2022-03-24
21:42:49,83,2022-03-24
21:42:54,85,2022-03-24
21:42:59,81,2022-03-24
21:43:04,81,2022-03-24
21:43:09,81,2022-03-24
21:43:14,80,2022-03-24
21:43:19,81,2022-03-24
21:43:24,83,2022-03-24
21:43:29,84,2022-03-24
21:43:34,83,2022-03-24
21:43:39,82,2022-03-24
21:43:44,83,2022-03-24
21:43:49,82,2022-03-24
21:43:54,83,2022-03-24
21:43:59,84,2022-03-24
21:44:04,86,2022-03-24
21:44:09,88,2022-03-24
21:44:19,87,2022-03-24
21:44:29,86,2022-03-24
21:44:44,86,2022-03-24
21:44:54,88,2022-03-24
21:44:59,87,2022-03-24
21:45:04,88,2022-03-24
21:45:09,87,2022-03-24
21:45:14,87,2022-03-24
21:45:19,87,2022-03-24
21:45:29,86,2022-03-24
21:45:39,85,2022-03-24
21:45:44,84,2022-03-24
21:45:54,85,2022-03-24
21:46:04,86,2022-03-24
21:46:14,87,2022-03-24
21:46:29,87,2022-03-24
21:46:44,86,2022-03-24
21:46:49,87,2022-03-24
21:47:04,87,2022-03-24
21:47:09,86,2022-03-24
21:47:14,87,2022-03-24
21:47:24,87,2022-03-24
21:47:34,86,2022-03-24
21:47:39,84,2022-03-24
21:47:49,85,2022-03-24
21:47:54,85,2022-03-24
21:48:04,86,2022-03-24
21:48:14,85,2022-03-24
21:48:24,86,2022-03-24
21:48:29,87,2022-03-24
21:48:39,88,2022-03-24
21:48:49,89,2022-03-24
21:49:04,89,2022-03-24
21:49:09,87,2022-03-24
21:49:14,88,2022-03-24
21:49:24,86,2022-03-24
21:49:29,85,2022-03-24
21:49:34,83,2022-03-24
21:49:49,83,2022-03-24
21:49:59,85,2022-03-24
21:50:04,86,2022-03-24
21:50:14,87,2022-03-24
21:50:19,88,2022-03-24
21:50:24,89,2022-03-24
21:50:29,89,2022-03-24
21:50:34,88,2022-03-24
21:50:39,87,2022-03-24
21:50:44,89,2022-03-24
21:50:59,89,2022-03-24
21:51:09,86,2022-03-24
21:51:14,84,2022-03-24
21:51:19,83,2022-03-24
21:51:24,83,2022-03-24
21:51:34,84,2022-03-24
21:51:39,85,2022-03-24
21:51:44,86,2022-03-24
21:51:49,88,2022-03-24
21:51:59,87,2022-03-24
21:52:04,85,2022-03-24
21:52:09,86,2022-03-24
21:52:14,85,2022-03-24
21:52:19,86,2022-03-24
21:52:24,90,2022-03-24
21:52:29,89,2022-03-24
21:52:34,93,2022-03-24
21:52:39,91,2022-03-24
21:52:44,91,2022-03-24
21:52:49,89,2022-03-24
21:52:54,87,2022-03-24
21:52:59,86,2022-03-24
21:53:14,85,2022-03-24
21:53:19,85,2022-03-24
21:53:24,84,2022-03-24
21:53:39,85,2022-03-24
21:53:44,85,2022-03-24
21:53:49,85,2022-03-24
21:53:54,85,2022-03-24
21:53:59,84,2022-03-24
21:54:05,84,2022-03-24
21:54:10,83,2022-03-24
21:54:25,83,2022-03-24
21:54:30,82,2022-03-24
21:54:35,83,2022-03-24
21:54:40,81,2022-03-24
21:54:45,82,2022-03-24
21:55:00,83,2022-03-24
21:55:15,84,2022-03-24
21:55:20,86,2022-03-24
21:55:25,88,2022-03-24
21:55:30,92,2022-03-24
21:55:35,93,2022-03-24
21:55:45,94,2022-03-24
21:55:50,96,2022-03-24
21:55:55,95,2022-03-24
21:56:00,89,2022-03-24
21:56:06,89,2022-03-24
21:56:11,86,2022-03-24
21:56:21,85,2022-03-24
21:56:31,85,2022-03-24
21:56:36,85,2022-03-24
21:56:41,84,2022-03-24
21:56:46,82,2022-03-24
21:57:01,82,2022-03-24
21:57:06,81,2022-03-24
21:57:16,82,2022-03-24
21:57:21,85,2022-03-24
21:57:26,86,2022-03-24
21:57:31,86,2022-03-24
21:57:36,84,2022-03-24
21:57:41,81,2022-03-24
21:57:46,79,2022-03-24
21:57:51,82,2022-03-24
21:57:56,86,2022-03-24
21:58:01,87,2022-03-24
21:58:06,89,2022-03-24
21:58:16,90,2022-03-24
21:58:26,88,2022-03-24
21:58:31,86,2022-03-24
21:58:36,87,2022-03-24
21:58:46,88,2022-03-24
21:58:51,90,2022-03-24
21:59:06,90,2022-03-24
21:59:11,90,2022-03-24
21:59:16,88,2022-03-24
21:59:26,89,2022-03-24
21:59:31,90,2022-03-24
21:59:36,89,2022-03-24
21:59:41,88,2022-03-24
21:59:46,83,2022-03-24
21:59:51,83,2022-03-24
22:00:01,83,2022-03-24
22:00:11,83,2022-03-24
22:00:26,84,2022-03-24
22:00:31,84,2022-03-24
22:00:36,82,2022-03-24
22:00:41,81,2022-03-24
22:00:56,81,2022-03-24
22:01:01,82,2022-03-24
22:01:06,81,2022-03-24
22:01:11,82,2022-03-24
22:01:16,83,2022-03-24
22:01:26,84,2022-03-24
22:01:31,83,2022-03-24
22:01:36,82,2022-03-24
22:01:46,84,2022-03-24
22:01:51,83,2022-03-24
22:01:56,82,2022-03-24
22:02:01,81,2022-03-24
22:02:06,80,2022-03-24
22:02:11,80,2022-03-24
22:02:21,81,2022-03-24
22:02:31,79,2022-03-24
22:02:36,81,2022-03-24
22:02:41,82,2022-03-24
22:02:46,81,2022-03-24
22:02:51,80,2022-03-24
22:03:01,81,2022-03-24
22:03:06,82,2022-03-24
22:03:11,81,2022-03-24
22:03:16,82,2022-03-24
22:03:21,83,2022-03-24
22:03:31,83,2022-03-24
22:03:36,84,2022-03-24
22:03:41,83,2022-03-24
22:03:56,83,2022-03-24
22:04:01,82,2022-03-24
22:04:11,83,2022-03-24
22:04:21,83,2022-03-24
22:04:26,82,2022-03-24
22:04:31,81,2022-03-24
22:04:36,80,2022-03-24
22:04:41,79,2022-03-24
22:04:46,80,2022-03-24
22:04:51,81,2022-03-24
22:04:56,83,2022-03-24
22:05:06,84,2022-03-24
22:05:11,84,2022-03-24
22:05:21,83,2022-03-24
22:05:26,84,2022-03-24
22:05:36,85,2022-03-24
22:05:41,84,2022-03-24
22:05:46,83,2022-03-24
22:05:51,84,2022-03-24
22:05:56,86,2022-03-24
22:06:01,88,2022-03-24
22:06:06,88,2022-03-24
22:06:11,87,2022-03-24
22:06:21,86,2022-03-24
22:06:26,85,2022-03-24
22:06:31,84,2022-03-24
22:06:36,81,2022-03-24
22:06:41,80,2022-03-24
22:06:46,80,2022-03-24
22:06:51,81,2022-03-24
22:06:56,82,2022-03-24
22:07:01,85,2022-03-24
22:07:06,85,2022-03-24
22:07:11,84,2022-03-24
22:07:26,82,2022-03-24
22:07:36,81,2022-03-24
22:07:41,79,2022-03-24
22:07:56,79,2022-03-24
22:08:06,80,2022-03-24
22:08:11,79,2022-03-24
22:08:16,80,2022-03-24
22:08:21,80,2022-03-24
22:08:31,83,2022-03-24
22:08:36,83,2022-03-24
22:08:41,84,2022-03-24
22:08:56,85,2022-03-24
22:09:06,87,2022-03-24
22:09:11,85,2022-03-24
22:09:21,86,2022-03-24
22:09:31,84,2022-03-24
22:09:36,83,2022-03-24
22:09:41,83,2022-03-24
22:09:46,83,2022-03-24
22:09:51,84,2022-03-24
22:10:06,82,2022-03-24
22:10:16,83,2022-03-24
22:10:21,82,2022-03-24
22:10:31,83,2022-03-24
22:10:36,84,2022-03-24
22:10:41,85,2022-03-24
22:10:46,84,2022-03-24
22:10:56,85,2022-03-24
22:11:06,84,2022-03-24
22:11:11,83,2022-03-24
22:11:16,84,2022-03-24
22:11:21,83,2022-03-24
22:11:26,83,2022-03-24
22:11:31,84,2022-03-24
22:11:41,82,2022-03-24
22:11:46,82,2022-03-24
22:12:01,82,2022-03-24
22:12:06,81,2022-03-24
22:12:16,81,2022-03-24
22:12:26,81,2022-03-24
22:12:31,82,2022-03-24
22:12:36,82,2022-03-24
22:12:41,79,2022-03-24
22:12:46,77,2022-03-24
22:12:51,76,2022-03-24
22:12:56,75,2022-03-24
22:13:01,76,2022-03-24
22:13:06,78,2022-03-24
22:13:11,79,2022-03-24
22:13:16,80,2022-03-24
22:13:21,79,2022-03-24
22:13:26,80,2022-03-24
22:13:31,81,2022-03-24
22:13:36,85,2022-03-24
22:13:41,86,2022-03-24
22:13:46,85,2022-03-24
22:13:56,82,2022-03-24
22:14:01,80,2022-03-24
22:14:06,79,2022-03-24
22:14:11,79,2022-03-24
22:14:26,79,2022-03-24
22:14:31,79,2022-03-24
22:14:41,80,2022-03-24
22:14:46,79,2022-03-24
22:14:56,77,2022-03-24
22:15:11,77,2022-03-24
22:15:16,78,2022-03-24
22:15:21,79,2022-03-24
22:15:26,81,2022-03-24
22:15:31,81,2022-03-24
22:15:36,80,2022-03-24
22:15:46,79,2022-03-24
22:15:51,79,2022-03-24
22:15:56,79,2022-03-24
22:16:01,80,2022-03-24
22:16:06,79,2022-03-24
22:16:11,80,2022-03-24
22:16:21,79,2022-03-24
22:16:26,80,2022-03-24
22:16:31,81,2022-03-24
22:16:41,82,2022-03-24
22:16:51,81,2022-03-24
22:17:01,82,2022-03-24
22:17:06,81,2022-03-24
22:17:11,82,2022-03-24
22:17:16,80,2022-03-24
22:17:21,81,2022-03-24
22:17:26,82,2022-03-24
22:17:31,83,2022-03-24
22:17:36,82,2022-03-24
22:17:51,81,2022-03-24
22:17:56,79,2022-03-24
22:18:01,80,2022-03-24
22:18:06,79,2022-03-24
22:18:16,80,2022-03-24
22:18:26,80,2022-03-24
22:18:31,81,2022-03-24
22:18:36,80,2022-03-24
22:18:41,79,2022-03-24
22:18:46,80,2022-03-24
22:18:56,82,2022-03-24
22:19:01,82,2022-03-24
22:19:16,81,2022-03-24
22:19:21,81,2022-03-24
22:19:36,81,2022-03-24
22:19:51,74,2022-03-24
22:19:56,76,2022-03-24
22:20:01,81,2022-03-24
22:20:11,80,2022-03-24
22:20:16,78,2022-03-24
22:20:21,77,2022-03-24
22:20:26,78,2022-03-24
22:20:31,80,2022-03-24
22:20:36,80,2022-03-24
22:20:41,81,2022-03-24
22:20:46,82,2022-03-24
22:20:51,81,2022-03-24
22:21:06,81,2022-03-24
22:21:16,82,2022-03-24
22:21:21,83,2022-03-24
22:21:31,82,2022-03-24
22:21:36,81,2022-03-24
22:21:46,82,2022-03-24
22:22:01,82,2022-03-24
22:22:11,81,2022-03-24
22:22:26,81,2022-03-24
22:22:41,82,2022-03-24
22:22:46,82,2022-03-24
22:22:51,85,2022-03-24
22:22:56,84,2022-03-24
22:23:01,85,2022-03-24
22:23:06,83,2022-03-24
22:23:11,84,2022-03-24
22:23:16,83,2022-03-24
22:23:21,85,2022-03-24
22:23:31,84,2022-03-24
22:23:36,85,2022-03-24
22:23:51,84,2022-03-24
22:23:56,83,2022-03-24
22:24:06,82,2022-03-24
22:24:11,82,2022-03-24
22:24:16,81,2022-03-24
22:24:21,82,2022-03-24
22:24:26,83,2022-03-24
22:24:41,83,2022-03-24
22:24:46,84,2022-03-24
22:24:56,84,2022-03-24
22:25:06,85,2022-03-24
22:25:11,84,2022-03-24
22:25:16,83,2022-03-24
22:25:26,82,2022-03-24
22:25:41,83,2022-03-24
22:25:46,85,2022-03-24
22:25:51,87,2022-03-24
22:25:56,89,2022-03-24
22:26:01,91,2022-03-24
22:26:06,92,2022-03-24
22:26:11,94,2022-03-24
22:26:16,93,2022-03-24
22:26:21,95,2022-03-24
22:26:31,96,2022-03-24
22:26:36,95,2022-03-24
22:26:46,96,2022-03-24
22:26:56,96,2022-03-24
22:27:01,96,2022-03-24
22:27:11,97,2022-03-24
22:27:21,94,2022-03-24
22:27:26,91,2022-03-24
22:27:36,90,2022-03-24
22:27:41,93,2022-03-24
22:27:46,95,2022-03-24
22:27:51,94,2022-03-24
22:27:56,104,2022-03-24
22:28:01,95,2022-03-24
22:28:06,108,2022-03-24
22:28:11,104,2022-03-24
22:28:16,109,2022-03-24
22:28:21,107,2022-03-24
22:28:26,93,2022-03-24
22:28:31,91,2022-03-24
22:28:36,90,2022-03-24
22:28:41,89,2022-03-24
22:28:46,84,2022-03-24
22:28:51,82,2022-03-24
22:28:56,80,2022-03-24
22:29:01,77,2022-03-24
22:29:06,76,2022-03-24
22:29:11,79,2022-03-24
22:29:16,80,2022-03-24
22:29:21,81,2022-03-24
22:29:26,80,2022-03-24
22:29:31,79,2022-03-24
22:29:41,80,2022-03-24
22:29:51,79,2022-03-24
22:29:56,77,2022-03-24
22:30:11,77,2022-03-24
22:30:16,79,2022-03-24
22:30:31,79,2022-03-24
22:30:36,80,2022-03-24
22:30:41,82,2022-03-24
22:30:46,84,2022-03-24
22:30:51,84,2022-03-24
22:30:56,83,2022-03-24
22:31:01,81,2022-03-24
22:31:06,80,2022-03-24
22:31:11,79,2022-03-24
22:31:16,79,2022-03-24
22:31:26,80,2022-03-24
22:31:31,81,2022-03-24
22:31:46,82,2022-03-24
22:31:51,83,2022-03-24
22:31:56,84,2022-03-24
22:32:01,83,2022-03-24
22:32:06,82,2022-03-24
22:32:11,82,2022-03-24
22:32:16,82,2022-03-24
22:32:26,83,2022-03-24
22:32:31,84,2022-03-24
22:32:46,84,2022-03-24
22:32:51,83,2022-03-24
22:32:56,82,2022-03-24
22:33:01,83,2022-03-24
22:33:06,82,2022-03-24
22:33:21,82,2022-03-24
22:33:26,82,2022-03-24
22:33:41,82,2022-03-24
22:33:46,81,2022-03-24
22:34:01,81,2022-03-24
22:34:06,82,2022-03-24
22:34:11,83,2022-03-24
22:34:26,85,2022-03-24
22:34:31,86,2022-03-24
22:34:36,85,2022-03-24
22:34:41,84,2022-03-24
22:34:46,85,2022-03-24
22:34:51,86,2022-03-24
22:34:56,85,2022-03-24
22:35:01,84,2022-03-24
22:35:06,83,2022-03-24
22:35:16,82,2022-03-24
22:35:31,83,2022-03-24
22:35:36,82,2022-03-24
22:35:41,81,2022-03-24
22:35:51,80,2022-03-24
22:35:56,80,2022-03-24
22:36:11,81,2022-03-24
22:36:16,82,2022-03-24
22:36:26,80,2022-03-24
22:36:36,81,2022-03-24
22:36:41,82,2022-03-24
22:36:46,81,2022-03-24
22:36:51,82,2022-03-24
22:36:56,81,2022-03-24
22:37:01,80,2022-03-24
22:37:06,79,2022-03-24
22:37:21,81,2022-03-24
22:37:26,82,2022-03-24
22:37:41,81,2022-03-24
22:37:46,80,2022-03-24
22:37:51,79,2022-03-24
22:38:06,79,2022-03-24
22:38:21,80,2022-03-24
22:38:26,82,2022-03-24
22:38:31,84,2022-03-24
22:38:36,84,2022-03-24
22:38:41,83,2022-03-24
22:38:46,82,2022-03-24
22:38:51,80,2022-03-24
22:39:06,80,2022-03-24
22:39:11,82,2022-03-24
22:39:16,83,2022-03-24
22:39:21,83,2022-03-24
22:39:26,82,2022-03-24
22:39:31,81,2022-03-24
22:39:36,80,2022-03-24
22:39:46,79,2022-03-24
22:39:51,78,2022-03-24
22:39:56,79,2022-03-24
22:40:01,83,2022-03-24
22:40:06,84,2022-03-24
22:40:11,85,2022-03-24
22:40:16,85,2022-03-24
22:40:26,84,2022-03-24
22:40:36,83,2022-03-24
22:40:41,84,2022-03-24
22:40:46,84,2022-03-24
22:41:01,84,2022-03-24
22:41:06,84,2022-03-24
22:41:11,83,2022-03-24
22:41:21,82,2022-03-24
22:41:36,82,2022-03-24
22:41:51,82,2022-03-24
22:42:01,83,2022-03-24
22:42:06,84,2022-03-24
22:42:16,85,2022-03-24
22:42:21,84,2022-03-24
22:42:31,85,2022-03-24
22:42:36,84,2022-03-24
22:42:41,84,2022-03-24
22:42:51,83,2022-03-24
22:42:56,84,2022-03-24
22:43:01,83,2022-03-24
22:43:06,84,2022-03-24
22:43:11,83,2022-03-24
22:43:16,84,2022-03-24
22:43:21,83,2022-03-24
22:43:31,82,2022-03-24
22:43:36,81,2022-03-24
22:43:46,82,2022-03-24
22:44:01,82,2022-03-24
22:44:06,82,2022-03-24
22:44:11,83,2022-03-24
22:44:16,84,2022-03-24
22:44:21,81,2022-03-24
22:44:26,82,2022-03-24
22:44:31,81,2022-03-24
22:44:36,81,2022-03-24
22:44:41,82,2022-03-24
22:44:46,81,2022-03-24
22:45:01,82,2022-03-24
22:45:06,82,2022-03-24
22:45:11,81,2022-03-24
22:45:16,81,2022-03-24
22:45:21,82,2022-03-24
22:45:26,83,2022-03-24
22:45:31,82,2022-03-24
22:45:41,81,2022-03-24
22:45:46,81,2022-03-24
22:45:51,81,2022-03-24
22:45:56,79,2022-03-24
22:46:06,80,2022-03-24
22:46:11,81,2022-03-24
22:46:16,80,2022-03-24
22:46:21,79,2022-03-24
22:46:26,78,2022-03-24
22:46:31,78,2022-03-24
22:46:36,79,2022-03-24
22:46:41,81,2022-03-24
22:46:51,79,2022-03-24
22:47:06,79,2022-03-24
22:47:11,78,2022-03-24
22:47:16,77,2022-03-24
22:47:26,80,2022-03-24
22:47:31,83,2022-03-24
22:47:36,82,2022-03-24
22:47:41,80,2022-03-24
22:47:46,78,2022-03-24
22:47:51,78,2022-03-24
22:47:56,79,2022-03-24
22:48:01,79,2022-03-24
22:48:11,80,2022-03-24
22:48:16,82,2022-03-24
22:48:21,81,2022-03-24
22:48:26,79,2022-03-24
22:48:31,81,2022-03-24
22:48:36,82,2022-03-24
22:48:41,83,2022-03-24
22:48:46,84,2022-03-24
22:48:56,83,2022-03-24
22:49:06,82,2022-03-24
22:49:11,82,2022-03-24
22:49:16,86,2022-03-24
22:49:21,88,2022-03-24
22:49:26,87,2022-03-24
22:49:31,85,2022-03-24
22:49:36,86,2022-03-24
22:49:41,84,2022-03-24
22:49:46,85,2022-03-24
22:50:01,85,2022-03-24
22:50:06,84,2022-03-24
22:50:11,84,2022-03-24
22:50:16,83,2022-03-24
22:50:21,87,2022-03-24
22:50:26,85,2022-03-24
22:50:31,86,2022-03-24
22:50:36,87,2022-03-24
22:50:41,85,2022-03-24
22:50:46,84,2022-03-24
22:50:51,86,2022-03-24
22:50:56,87,2022-03-24
22:51:06,89,2022-03-24
22:51:11,90,2022-03-24
22:51:16,89,2022-03-24
22:51:21,90,2022-03-24
22:51:26,91,2022-03-24
22:51:31,89,2022-03-24
22:51:36,89,2022-03-24
22:51:51,89,2022-03-24
22:51:56,90,2022-03-24
22:52:01,86,2022-03-24
22:52:06,88,2022-03-24
22:52:11,85,2022-03-24
22:52:16,84,2022-03-24
22:52:21,85,2022-03-24
22:52:26,85,2022-03-24
22:52:41,85,2022-03-24
22:52:51,85,2022-03-24
22:52:56,86,2022-03-24
22:53:01,85,2022-03-24
22:53:11,86,2022-03-24
22:53:16,87,2022-03-24
22:53:21,86,2022-03-24
22:53:26,85,2022-03-24
22:53:31,84,2022-03-24
22:53:36,83,2022-03-24
22:53:41,84,2022-03-24
22:53:46,85,2022-03-24
22:53:56,83,2022-03-24
22:54:06,82,2022-03-24
22:54:16,81,2022-03-24
